Title,Status,Category,Open Date,Close Date
Estou sem internet - Comercial,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-02-15 17:10:03,2024-02-18 20:00:00
"Ar-condicionado - comercal/opec,marketing - Não está gelando ",6,Tecnologia > Serviço > Infraestrutura > Refrigeração,2024-02-15 14:37:30,2024-02-26 16:43:38
CAMPANHAS,6,Tecnologia > PDI > Inteligência de dados,2024-02-15 14:25:37,2024-02-27 06:13:57
Solicito a troca do monitor devido a descalibragem de cor apresentada durante a produção dos materiais de design - Marketing,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-02-15 14:09:36,2024-02-25 09:31:50
Noebook fica com a tecla 2 travada - Comercial,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-02-15 13:44:56,2024-02-18 20:00:00
Solicito a Instalação de Impressora  - 	Produtos e Soluções (Marketing),6,Tecnologia > Serviço > NOC > Ajuda e Suporte > Impressoras,2024-02-15 13:42:00,2024-02-17 20:00:00
"Solicito alguém para ver o fone, que não está funcionando. Grato! - Imirante/G1",6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-02-15 10:21:21,2024-02-18 20:00:00
Sem internet - Comercial,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-02-15 10:00:08,2024-02-18 20:00:00
SEM REDE,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-02-15 09:28:30,2024-02-18 20:00:00
Usuário de Rede - JOANDERSON MELONIO BIRINO,6,Tecnologia > Cross > Acesso,2024-02-09 12:01:53,2024-02-13 17:00:00
Ar-condicionado - CONTABILIDADE - Não está gelando ,6,Tecnologia > Serviço > Infraestrutura > Refrigeração,2024-02-09 08:20:07,2024-02-13 17:00:00
Elemental - GLOBO-CDO e GLOBO-IMP - Indisponibilidade - INC0594441,6,Tecnologia > Cross > Infraestrutura,2024-02-09 06:00:00,
Email - Solicitar Exclusão de E-mail,6,Tecnologia > Cross > Acesso,2024-02-08 17:21:42,2024-02-12 17:00:00
Email - Solicitar Exclusão de E-mail,6,Tecnologia > Cross > Acesso,2024-02-08 17:21:02,2024-02-12 17:00:00
"TOTVS -  Presidência, diretorias e gerencias - acesso totus",6,Tecnologia > Cross > ERP,2024-02-08 14:03:25,2024-02-13 17:00:00
Requisição de periferico - Teclado - Marketing,6,Tecnologia > Serviço > NOC > Suporte de TI > Periféricos,2024-02-08 10:11:53,2024-03-07 06:09:51
Consulta RH - Produto &#38; Soluções - Minha máquina foi formatada,6,Tecnologia > Serviço > NOC > Suporte de TI > Software e aplicativos > Programas Internos,2024-02-08 10:01:12,2024-02-12 17:00:00
Troca de memória RAM notebook . - Marketing,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-02-07 11:38:04,2024-02-10 20:00:00
Colocar o programa da GRRF da Caixa no PC,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-02-07 11:05:02,2024-02-10 20:00:00
"A barra de tarefas de início ficou toda preta por quase uma hora e não aparecia os acessos à VPN Globo, à pesquisa. E nem aos meus programas escolhidos: Chrome, Edge, Calculadora, Tesoura. Tampouco ao grupo data-hora, ícone de áudio do PC ou acesso à inte",6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-02-06 18:30:38,2024-02-22 14:22:52
Cadastro de empresa,6,Tecnologia > PDI > Inteligência de dados,2024-02-06 17:19:26,2024-02-09 20:00:00
Premiere Na Ilha do G1 ,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-02-06 10:19:00,2024-02-09 20:00:00
Computador esta dando erro de funcionamento  - Produtora,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-02-05 15:28:36,2024-02-08 20:00:00
Trocar Evandro e Màrcia de Lugar,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-02-05 09:26:18,2024-02-12 10:08:22
sem acesso ao Consulta RH,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-02-05 08:53:28,2024-02-08 20:00:00
Cabos para mochilink ,6,Tecnologia > Serviço > NOC > Suporte Técnico,2024-02-03 10:41:06,
Troca de módulos nobreak ,6,Tecnologia > Serviço > Infraestrutura > Elétrica,2024-02-02 18:18:20,
Acesso ao Alfred,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-02-02 17:43:05,2024-02-05 20:00:00
Erro envio NFS-e Balsas,6,Tecnologia,2024-02-02 17:20:02,
Criação de Acesso a VPN Corporativa,6,Tecnologia > PDI > Desenvolvimento,2024-02-02 15:38:37,2024-02-06 17:00:00
PROBLEMAS COM INTERNET - FINANCEIRO,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-02-02 11:50:30,2024-02-05 20:00:00
Acesso a Pasta - Acompanhamento Vendas - Munique,6,Tecnologia > Cross > Acesso,2024-02-02 11:47:14,2024-02-05 17:00:00
Acesso a Pasta - acompanhamento de vendas - munique,6,Tecnologia > Cross > Acesso,2024-02-02 10:24:07,2024-02-05 17:00:00
Problema com Ramal Luan - Telefone mudo,6,Tecnologia > Serviço > Infraestrutura > Telefonia,2024-02-02 09:12:49,2024-02-06 17:00:00
Acesso a Pasta - COBRANCA - MUNIQUE,6,Tecnologia > Cross > Acesso,2024-02-01 15:12:32,2024-02-02 17:00:00
Monitor está piscando!!!!! - Produtora,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-02-01 14:46:48,2024-02-04 20:00:00
Problema tomada - ,6,Tecnologia > Serviço > Infraestrutura > Elétrica,2024-02-01 14:40:52,2024-02-03 20:00:00
Instação de Lampada - Serviço Rack 4 - Central Técnica,6,Tecnologia > Serviço > Infraestrutura > Elétrica,2024-02-01 09:20:48,
Troca de Lampada - Lampadas de Serviço Central Tecnica,6,Tecnologia > Serviço > Infraestrutura > Elétrica,2024-02-01 09:18:05,
Troca de Lampada - Luminárias Central Tecnica,6,Tecnologia > Serviço > Infraestrutura > Elétrica,2024-02-01 09:09:43,
Troca de lâmpada - ,6,Tecnologia > Serviço > Infraestrutura > Elétrica,2024-02-01 08:54:43,2024-02-03 20:00:00
Entrevista via Skype -  JM1 - SANDRA ANNENBERG ,6,Tecnologia > Operação > Operação Técnica > Skype,2024-03-29 07:20:44,2024-03-29 13:20:44
Ar-condicionado - Marketing - Não está ligando ,6,Tecnologia > Serviço > Infraestrutura > Refrigeração,2024-03-28 13:47:05,2024-04-01 17:00:00
Refazer conectores ,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-03-28 08:24:28,2024-03-31 20:00:00
"FATURAMENTO - O COMPUTADOR CONTINUA REINICIANDO DE FORMA REPENTINA, FAVOR VERIFICAR. - Financeiro",6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-03-27 17:36:58,2024-03-30 20:00:00
Faturamento - A máquina está desligando contantemente.   - Financeiro,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-03-27 14:27:51,2024-03-30 20:00:00
o computador que uso está sem internet - Imirante/G1,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-03-27 13:24:53,2024-03-30 20:00:00
Fonte STI não funciona. - Tecnologia,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-03-27 11:36:57,2024-03-30 20:00:00
Email - Criar novo E-mail,6,Tecnologia > Cross > Acesso,2024-03-27 10:59:28,2024-03-29 17:00:00
Email - Criar novo E-mail,6,Tecnologia > Cross > Acesso,2024-03-27 10:58:56,2024-03-29 17:00:00
Email - Criar novo E-mail,6,Tecnologia > Cross > Acesso,2024-03-27 10:58:25,2024-03-29 17:00:00
Email - Criar novo E-mail,6,Tecnologia > Cross > Acesso,2024-03-27 10:57:37,2024-03-29 17:00:00
Email - Criar novo E-mail,6,Tecnologia > Cross > Acesso,2024-03-27 10:56:56,2024-03-29 17:00:00
Email - Criar novo E-mail,6,Tecnologia > Cross > Acesso,2024-03-27 10:56:11,2024-03-29 17:00:00
Email - Redefinir senha,6,Tecnologia > Cross > Acesso,2024-03-27 10:48:24,2024-03-29 17:00:00
Anews - Criar novo usuário - JOANDERSON BIRINO,6,Tecnologia > Serviço > NOC > Suporte de TI > Software e aplicativos > Software Externos,2024-03-27 09:42:29,2024-03-29 17:00:00
Anews - Criar novo usuário - PATRICIA CARVALHO,6,Tecnologia > Serviço > NOC > Suporte de TI > Software e aplicativos > Software Externos,2024-03-27 09:40:47,2024-03-29 17:00:00
Ar-condicionado - marketing - Aparelho pingando ,6,Tecnologia > Serviço > Infraestrutura > Refrigeração,2024-03-27 09:35:50,2024-03-29 17:00:00
Solução de problemas - ,6,Tecnologia > PDI > Desenvolvimento,2024-03-27 09:33:21,2024-04-01 17:00:00
Solicito a Instalação de Impressora  - 	RH - arquivo ,6,Tecnologia > Serviço > NOC > Ajuda e Suporte > Impressoras,2024-03-27 09:27:51,2024-03-29 20:00:00
Email - Criar novo E-mail,6,Tecnologia > Cross > Acesso,2024-03-27 08:55:12,2024-03-29 17:00:00
Transmissão Garagem Alternativa,6,Tecnologia,2024-03-26 15:01:05,
Computador do WebAfina sem vídeo  - Produtora,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-03-26 12:40:54,2024-03-29 20:00:00
Depto. Faturamento - Computador reiniciando constantemente. - Financeiro,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-03-26 11:14:40,2024-03-29 20:00:00
Login para página Produtos &#38; Soluções,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-03-25 17:13:58,2024-04-12 19:54:29
Máquina com memória cheia,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-03-25 16:53:57,2024-03-28 20:00:00
"           boa tarde     Por gentileza , o setor Cedoc TV MIRANTE precisa com muita urgência de dois gabinetes de CPU para Internet , a fim de  capturar materiais para jornalismo tanto para disseminação no trânsito e suas respectivas pasta",6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-03-25 14:54:11,2024-03-28 20:00:00
Ar-condicionado - CEDOC - Não está ligando ,6,Tecnologia > Serviço > Infraestrutura > Refrigeração,2024-03-25 14:42:46,2024-03-27 17:00:00
Outras solicitações - ,6,Tecnologia > Serviço > Infraestrutura > Elétrica,2024-03-22 15:23:57,2024-07-16 06:14:28
"Áudio da transmissão ao vivo (aplicativo e YouTube) e da gravação da censura com compressor sensível, estourando e picotando com facilidade - Rádio AM",6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-03-22 10:28:49,2024-03-25 20:00:00
Manutenção Técnica - Monitor - Falhas na imagem,6,Tecnologia > Serviço > Infraestrutura > Manutenção,2024-03-22 09:40:43,2024-03-26 17:00:00
A tela do computador está com problema. A imagem não estabiliza. Talvez seja necessário trocar o cabo VGA do PC. - Rádio AM,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-03-22 09:03:00,2024-03-25 20:00:00
"Entrevista via Skype -  JM2 - Jose Polary, coordenador de ações estratégicas da FIEMA.",6,Tecnologia > Operação > Operação Técnica > Skype,2024-03-21 14:58:29,2024-03-22 05:58:29
censura,6,Tecnologia,2024-03-21 12:00:00,
Email - Redefinir senha,6,Tecnologia > Cross > Acesso,2024-03-21 09:42:25,2024-03-25 17:00:00
Manutenção Técnica - TV 3 PAINEL JORNALISMO (SINAL GLOBO NEWS) - LIGA E DESLIGA,6,Tecnologia > Serviço > Infraestrutura > Manutenção,2024-03-21 09:03:52,2024-03-25 17:00:00
Manutenção Técnica - Microfone Lapela - Malha de cabo quebrada próximo a capsula ,6,Tecnologia > Serviço > Infraestrutura > Manutenção,2024-03-20 17:55:49,2024-03-22 17:00:00
Contracheque,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-03-20 15:43:39,2024-03-23 20:00:00
D4Sign expirou,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-03-20 15:21:54,2024-03-23 20:00:00
acesso a conta Adobe ,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-03-20 13:52:10,2024-03-23 20:00:00
O computador não está ligando  - Redação TV,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-03-20 10:09:23,2024-03-23 20:00:00
Problema  - Outros  - Presidência,6,Tecnologia > Serviço > NOC > Suporte de TI > Periféricos,2024-03-20 10:07:42,2024-03-21 20:00:00
"Mesmo após a limpeza de memória no computador, o mesmo ainda continua lento e com dificuldade em abrir determinados arquivos mais pesados, portanto, solicito uma nova memória com maior capacidade de armazenamento - Marketing",6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-03-19 16:29:11,2024-03-22 20:00:00
Problema Impressora  -  ,6,Tecnologia > Serviço > NOC > Ajuda e Suporte > Impressoras,2024-03-19 14:17:57,2024-03-21 20:00:00
Email - Redefinir senha,6,Tecnologia > Cross > Acesso,2024-03-19 11:24:27,2024-03-21 17:00:00
Problema Impressora  -  ,6,Tecnologia > Serviço > NOC > Ajuda e Suporte > Impressoras,2024-03-19 10:52:04,2024-03-22 17:19:11
Anews -  anews sem funcionar,6,Tecnologia > Serviço > NOC > Suporte de TI > Software e aplicativos > Software Externos,2024-03-19 10:08:58,2024-03-22 20:00:00
"SEM AUDIO NO COMPUTADOR, NÃO CONECTA NA CAIXA DE SOM, PEDE AUTORIZAÇÃO DO ADMINSITRADOR - Redação TV",6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-03-19 09:25:37,2024-03-22 20:00:00
Solução de problemas - ,6,Tecnologia > PDI > Desenvolvimento,2024-03-18 17:24:09,2024-03-21 17:00:00
Manutenção Técnica - Fonte transmissor digital - Fan apresentando problemas,4,Tecnologia > Serviço > Infraestrutura > Manutenção,2024-03-18 16:17:35,2024-03-20 17:00:00
CENSURA,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-03-18 15:26:00,2024-03-21 20:00:00
Manutenção Técnica - Microfone sem fio - Mic oscilando sinal ,6,Tecnologia > Serviço > Infraestrutura > Manutenção,2024-03-15 19:48:55,2024-03-25 14:07:28
Problema com Ramal Fabio - Telefone mudo,6,Tecnologia > Serviço > Infraestrutura > Telefonia,2024-03-15 15:42:35,2024-03-19 17:00:00
TOTVS TESTE,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-03-15 12:07:45,2024-03-18 20:00:00
Email - Criar novo E-mail,6,Tecnologia > Cross > Acesso,2024-03-14 16:34:43,2024-03-18 17:00:00
Email - Redefinir senha,6,Tecnologia > Cross > Acesso,2024-03-14 11:38:39,2024-03-18 17:00:00
Estou com o meu notebook com problema para carregar. - Imirante/G1,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-03-14 11:04:48,2024-03-17 20:00:00
O computador está com memória cheia e alguns programas apresentam falha no funcioamento. - Rádio FM,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-03-14 09:58:15,2024-03-17 20:00:00
Problema Impressora  -  ,6,Tecnologia > Serviço > NOC > Ajuda e Suporte > Impressoras,2024-03-14 09:10:22,2024-03-16 20:00:00
Email - Criar novo E-mail,6,Tecnologia > Cross > Acesso,2024-03-13 11:50:34,2024-03-15 17:00:00
Email - Criar novo E-mail,6,Tecnologia > Cross > Acesso,2024-03-13 11:49:55,2024-03-15 17:00:00
Troca de lâmpada - ,6,Tecnologia > Serviço > Infraestrutura > Elétrica,2024-03-13 07:57:26,2024-03-15 20:00:00
Requisição de periferico - Teclado - Marketing,6,Tecnologia > Serviço > NOC > Suporte de TI > Periféricos,2024-03-12 16:17:24,2024-03-13 20:00:00
"Os dois são designers e estão com máquinas que não rendem com Adobe. O trabalho deles acaba demorando demais. Precisamos ajustar essas máquinas ou adquirir novas. Vou ser atendido com um dos notebooks que foram solicitados para permuta. Com isso, minha má",6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-03-12 15:17:36,2024-03-26 19:37:02
"Mesmo após a limpeza de memória no computador, o mesmo ainda continua lento e com dificuldade em abrir determinados programas  - Marketing",6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-03-11 14:46:31,2024-03-14 20:00:00
O Google Chrome não está abrindo - Redação TV,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-03-09 08:44:42,2024-03-12 20:00:00
Criação de Acesso a VPN Corporativa,6,Tecnologia > Cross > Acesso,2024-03-08 16:28:28,2024-03-12 17:00:00
Manutenção Técnica - TV - TV NÃO LIGA,6,Tecnologia > Serviço > Infraestrutura > Manutenção,2024-03-08 15:06:24,2024-03-12 17:00:00
Acesso a Pasta - trânsito - trânsito,6,Tecnologia > Cross > Acesso,2024-03-08 11:47:26,2024-03-11 17:00:00
Requisição de periferico - Fones - Marketing,6,Tecnologia > Serviço > NOC > Suporte de TI > Periféricos,2024-03-08 09:40:31,2024-03-13 08:53:33
Manutenção Técnica - MICROFONE SEM FIO - BASE NÃO LIGA,6,Tecnologia > Serviço > Infraestrutura > Manutenção,2024-03-07 11:45:43,2024-03-11 17:00:00
Email - Solicitar Exclusão de E-mail,6,Tecnologia > Cross > Acesso,2024-03-06 14:44:12,2024-03-08 17:00:00
Email - Solicitar Exclusão de E-mail,6,Tecnologia > Cross > Acesso,2024-03-06 14:43:16,2024-03-08 17:00:00
PC SEM NET,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-03-06 14:11:08,2024-03-09 20:00:00
MEU BACKSTAGE NÃO TÁ ABRINDO,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-03-06 10:43:43,2024-03-09 20:00:00
ACESSO AO SALES FORCE GLOBO,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-03-06 10:30:48,2024-03-09 20:00:00
PROBLEMA BACKSTAGE,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-03-06 10:29:56,2024-03-09 20:00:00
"Solicito a formatacao da minha maquina, pois ele esta travando algumas vezes e tambem solicito, se possivel, a troca do ssd por um com mais memoria e a troca do SO para o ubuntu. - Tecnologia",6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-03-06 08:55:54,2024-03-09 20:00:00
"Telefonia - Outros - 4 aparelhos telefónicos que não estão funcionando o toque, substituição necessária	",6,Tecnologia > Serviço > Infraestrutura > Telefonia,2024-03-05 16:41:10,2024-08-29 11:52:59
SOLICITAÇÕES,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-03-05 12:22:18,2024-03-08 20:00:00
Email - Criar novo E-mail,6,Tecnologia > Cross > Acesso,2024-03-05 09:24:39,2024-03-07 17:00:00
Problema Impressora  -  ,6,Tecnologia > Serviço > NOC > Ajuda e Suporte > Impressoras,2024-03-05 08:07:49,2024-03-07 20:00:00
Problema na configuração da saída do áudio na Máquina  - Produtora,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-03-04 16:01:38,2024-03-07 20:00:00
Requisição de periferico - Mouse - Redação TV,6,Tecnologia > Serviço > NOC > Suporte de TI > Periféricos,2024-03-04 12:21:35,2024-03-05 20:00:00
Manutenção Técnica - MICROFONE 7 - ESTUDIO 1 - som com ruídos,6,Tecnologia > Serviço > Infraestrutura > Manutenção,2024-03-04 10:44:11,2024-03-06 17:00:00
Impressora,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-03-04 10:31:49,2024-03-07 20:00:00
Requisição de periferico - Mouse - Financeiro,6,Tecnologia > Serviço > NOC > Suporte de TI > Periféricos,2024-03-04 09:44:46,2024-03-05 20:00:00
ACESSO CONTA ADOBE E APP CONSULTA RH,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-03-04 09:00:45,2024-03-07 20:00:00
O sistema do Imirante está lento  - Imirante/G1,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-03-04 07:47:09,2024-03-07 20:00:00
Voltando de férias hoje e esqueci meu usuário e senha,6,Tecnologia > Cross > Acesso,2024-03-04 07:27:25,
Elemental - GLOBO-MA1 - Indisponibilidade - INC0604885,6,Tecnologia > Cross > Infraestrutura,2024-03-03 12:41:03,
Conversor de mídia SDI - HDMI com problemas,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-03-02 19:25:01,2024-03-29 09:09:55
BackStage - Criação de Conta ,6,Tecnologia > Serviço > NOC > Suporte de TI > Software e aplicativos > Aplicacações Globo,2024-03-01 16:11:44,
Anews - Criar novo usuário - JOANDERSON BIRINO,6,Tecnologia > Serviço > NOC > Suporte de TI > Software e aplicativos > Software Externos,2024-03-01 16:09:23,2024-03-06 12:52:27
Consulta - RH,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-03-01 16:06:14,2024-03-04 20:00:00
acesso a conta Adobe ,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-03-01 13:30:35,2024-03-04 20:00:00
Olá bom dia! Seria possível a substituição do meu SSD (atualmente com 111GB) para um com maior capacidade de memória? pois os programas estão cada dia mais pesados e não está adiantando muito excluir os arquivos temporários ou só salva-los na rede... e ta,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-03-01 09:40:23,2024-03-04 20:00:00
Sem conta do Adobe MKT 2,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-03-01 09:08:44,2024-03-04 20:00:00
TOTVS -  Controladoria - Faturamento - Outras solicitações,6,Tecnologia > Cross > ERP,2024-03-01 09:00:15,2024-03-06 17:00:00
USUÁRIO ITS,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-04-30 17:35:04,2024-05-03 20:00:00
Troca de lâmpada - ,6,Tecnologia > Serviço > Infraestrutura > Elétrica,2024-04-30 16:55:05,2024-05-02 20:00:00
Monitor com problema no LED. - Financeiro,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-04-29 16:32:49,2024-05-03 08:15:10
Requisição de periferico - Outros - Comercial,6,Tecnologia > Serviço > NOC > Suporte de TI > Periféricos,2024-04-29 15:11:49,2024-07-19 07:11:56
Problema Impressora  -  ,6,Tecnologia > Serviço > NOC > Ajuda e Suporte > Impressoras,2024-04-29 14:21:26,2024-05-01 20:00:00
Bom dia   Pessoal estou com alguns problemas no computador: Teclado e mouse  travando as vezes . Algumas páginas não abrem . Muito lento !!   Internet não uma simples página : Ex: Globo.com .   E-MAIL -As vezes travando .  SIS.COM : Aparece a mens,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-04-29 11:34:01,2024-05-02 20:00:00
Redefinição de senha - Ramon Maia,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-04-26 09:45:59,2024-04-29 20:00:00
e-mail prestador globo,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-04-25 14:45:41,2024-04-28 20:00:00
Meu computador ( e o da Patrícia Carvcalho perto de mim) estão sem acesso ao trânsito - Redação TV,6,Tecnologia > Serviço > NOC > Suporte de TI > Compartilhamento de Arquivos em Rede,2024-04-24 11:29:57,2024-04-27 20:00:00
Problema Impressora  -  ,6,Tecnologia > Serviço > NOC > Ajuda e Suporte > Impressoras,2024-04-24 09:27:25,2024-04-26 20:00:00
Anews -  Adicionar como editor do JM2,6,Tecnologia > Serviço > NOC > Suporte de TI > Software e aplicativos > Software Externos,2024-04-23 14:25:39,2024-04-26 20:00:00
Problema com Ramal Madelon - Não completa Ligação,6,Tecnologia > Serviço > Infraestrutura > Telefonia,2024-04-23 14:24:53,2024-04-25 17:00:00
"Preciso de um monitor novo, pois o que tem aqui está com os cabos de ligar folgados, o que deixa a imagem trêmula. - Financeiro",6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-04-23 11:44:20,2024-07-06 09:34:36
Requisição de periferico - Mouse - Financeiro,6,Tecnologia > Serviço > NOC > Suporte de TI > Periféricos,2024-04-23 11:41:50,2024-07-16 09:29:11
Requisição de periferico - Teclado - Financeiro,6,Tecnologia > Serviço > NOC > Suporte de TI > Periféricos,2024-04-23 11:40:23,2024-04-30 10:35:28
Problema na CPU do computador. - Rádio FM,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-04-23 09:59:08,2024-04-26 20:00:00
Problema Impressora  -  ,6,Tecnologia > Serviço > NOC > Ajuda e Suporte > Impressoras,2024-04-23 09:12:44,2024-04-25 20:00:00
Anews -  Colocar meu usuário como apresentador do JM2,6,Tecnologia > Serviço > NOC > Suporte de TI > Software e aplicativos > Software Externos,2024-04-22 15:25:35,2024-04-25 20:00:00
"Máquina com lentidão para abrir páginas, qualquer aba com muita informação (como whatsapp, gmail, tsuru) gera problemas e a página fica em branco, com cerca de 5 minutos para carregar.      A máquina também não consegue ler/abrir arquivos pesados, com",6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-04-22 10:10:01,2024-04-25 20:00:00
Requisição de periferico - Mouse - Redação TV,6,Tecnologia > Serviço > NOC > Suporte de TI > Periféricos,2024-04-22 09:57:24,2024-04-23 20:00:00
Manutenção Gerador,6,Tecnologia > Serviço > Infraestrutura > Elétrica,2024-04-22 08:03:30,
COMPUTADOR LENTO,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-04-19 12:41:30,2024-04-22 20:00:00
acesso sistema ARH - módulo prestador,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-04-19 10:47:06,2024-04-22 20:00:00
Acesso a Pasta - Trânsito/ Matérias brutas/ Matérias prontas - Trânsito,6,Tecnologia > Cross > Acesso,2024-04-19 10:35:19,2024-04-22 17:00:00
"TOTVS -  Presidência, diretorias e gerencias - Usuario bloqueado",6,Tecnologia > Cross > ERP,2024-04-19 10:07:56,2024-04-24 17:00:00
Mouse e Teclado,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-04-18 17:32:18,2024-05-03 06:59:48
Requisição de periferico - Mouse - Redação TV,6,Tecnologia > Serviço > NOC > Suporte de TI > Periféricos,2024-04-18 15:14:49,2024-04-19 20:00:00
Anews -  Definir privilégios de acesso a pautas no anews,6,Tecnologia > Serviço > NOC > Suporte de TI > Software e aplicativos > Software Externos,2024-04-18 13:09:27,2024-05-08 12:29:37
Anews -  Coluna de Produtor,6,Tecnologia > Serviço > NOC > Suporte de TI > Software e aplicativos > Software Externos,2024-04-18 13:06:36,2024-04-21 20:00:00
"Monitor dando linhas verdes, problema com cabo vga.   - Marketing",6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-04-18 12:59:37,2024-04-21 20:00:00
TOTVS -  RH - ATUALIZAÇAO DA BASE TESTE,6,Tecnologia > Cross > ERP,2024-04-18 11:59:45,2024-04-23 17:00:00
BackStage - Solução de Problemas ,6,Tecnologia > Serviço > NOC > Suporte de TI > Software e aplicativos > Aplicacações Globo,2024-04-18 08:47:56,
Instalar programas de edição ,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-04-18 08:46:45,2024-04-21 20:00:00
Acesso ao  backstage para Claudia Pontes,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-04-17 10:42:03,2024-04-24 18:40:28
Acesso aos sistemas para subir os vídeos no globoplay,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-04-16 15:37:42,2024-04-19 20:00:00
"Computador não está iniciando, tela preta com a frase Checking Media Presence, Start PXE..  - Marketing",6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-04-16 15:19:05,2024-04-19 20:00:00
